Time,Open,High,Low,Close,Volume
2014.09.16 10:00:00,58650,58715,58495,58610,9800
2014.09.16 10:15:00,58610,59365,58535,59290,32434
2014.09.16 10:30:00,59285,59665,59225,59600,37990
2014.09.16 10:45:00,59600,59615,59375,59425,18121
2014.09.16 11:00:00,59430,59955,59430,59895,28101
2014.09.16 11:15:00,59900,60045,59835,59925,22061
2014.09.16 11:30:00,59920,60080,59850,59935,17162
2014.09.16 11:45:00,59930,60435,59880,60230,33063
2014.09.16 12:00:00,60225,60360,59955,60335,25414
2014.09.16 12:15:00,60330,60375,60140,60185,17893
2014.09.16 12:30:00,60195,60525,60160,60445,20404
2014.09.16 12:45:00,60440,60645,60360,60545,23188
2014.09.16 13:00:00,60550,60570,60385,60485,13677
2014.09.16 13:15:00,60480,60630,60445,60575,11985
2014.09.16 13:30:00,60580,60780,60575,60670,18849
2014.09.16 13:45:00,60670,60685,60480,60510,13014
2014.09.16 14:00:00,60510,60640,60335,60355,13245
2014.09.16 14:15:00,60355,60365,60150,60215,16161
2014.09.16 14:30:00,60215,60280,60075,60105,14416
2014.09.16 14:45:00,60105,60255,59960,60145,15706
2014.09.16 15:00:00,60150,60170,59875,59960,16286
2014.09.16 15:15:00,59960,60195,59955,60135,10880
2014.09.16 15:30:00,60135,60270,60025,60125,12695
2014.09.16 15:45:00,60125,60165,59955,59960,8337
2014.09.16 16:00:00,59960,60300,59960,60295,13608
2014.09.16 16:15:00,60280,60290,60015,60040,10175
2014.09.16 16:30:00,60045,60070,59765,59805,14394
2014.09.16 16:45:00,59810,59900,59660,59765,13131
2014.09.16 17:00:00,59775,59795,59610,59640,7104
2014.09.16 17:15:00,59635,59675,59500,59560,4409
2014.09.16 17:30:00,59560,59560,59395,59440,5069
2014.09.16 17:45:00,59440,59515,59400,59450,3191
2014.09.17 09:00:00,59920,60685,59900,60480,14374
2014.09.17 09:15:00,60475,60560,60325,60395,6803
2014.09.17 09:30:00,60395,60750,60360,60560,10059
2014.09.17 09:45:00,60550,60655,60330,60365,10326
2014.09.17 10:00:00,60375,60500,60095,60125,18082
2014.09.17 10:15:00,60120,60330,60060,60240,12390
2014.09.17 10:30:00,60235,60255,59830,59950,24540
2014.09.17 10:45:00,59960,60195,59950,60185,14559
2014.09.17 11:00:00,60195,60230,59870,59960,17145
2014.09.17 11:15:00,59960,60290,59955,60270,19739
2014.09.17 11:30:00,60265,60385,60195,60195,16434
2014.09.17 11:45:00,60200,60255,60070,60090,11825
2014.09.17 12:00:00,60085,60175,59940,60010,12817
2014.09.17 12:15:00,60000,60015,59675,59830,18562
2014.09.17 12:30:00,59825,59990,59765,59910,11532
2014.09.17 12:45:00,59910,59970,59785,59785,9278
2014.09.17 13:00:00,59790,59910,59705,59910,9180
2014.09.17 13:15:00,59905,60175,59860,60080,11087
2014.09.17 13:30:00,60080,60275,60060,60255,7455
2014.09.17 13:45:00,60260,60265,59960,60165,13840
2014.09.17 14:00:00,60170,60290,60015,60040,10419
2014.09.17 14:15:00,60045,60160,59905,59960,10664
2014.09.17 14:30:00,59955,60060,59885,59990,7384
2014.09.17 14:45:00,59990,60220,59930,60135,9552
2014.09.17 15:00:00,60100,60450,59750,60200,32226
2014.09.17 15:15:00,60205,60340,60085,60320,15031
2014.09.17 15:30:00,60320,60340,59940,60020,15709
2014.09.17 15:45:00,60020,60120,59925,59965,11889
2014.09.17 16:00:00,59965,60160,59910,60085,11870
2014.09.17 16:15:00,60085,60180,59500,59560,22625
2014.09.17 16:30:00,59545,59740,59515,59740,11162
2014.09.17 16:45:00,59745,59745,59460,59525,10153
2014.09.17 17:00:00,59520,59570,59260,59270,7592
2014.09.17 17:15:00,59260,59385,59260,59355,3588
2014.09.17 17:30:00,59355,59380,59295,59335,1431
2014.09.17 17:45:00,59330,59500,59290,59500,3227
2014.09.18 09:00:00,59700,59760,59150,59175,7462
2014.09.18 09:15:00,59180,59265,59035,59110,6301
2014.09.18 09:30:00,59120,59240,58945,59030,6785
2014.09.18 09:45:00,59020,59235,58980,59115,5425
2014.09.18 10:00:00,59105,59330,59105,59190,10774
2014.09.18 10:15:00,59190,59260,59030,59180,11390
2014.09.18 10:30:00,59175,59185,58760,58855,25725
2014.09.18 10:45:00,58860,59020,58785,58940,15145
2014.09.18 11:00:00,58950,59075,58840,58985,11278
2014.09.18 11:15:00,58980,59190,58950,59135,14431
2014.09.18 11:30:00,59130,59375,59105,59345,11394
2014.09.18 11:45:00,59350,59410,59190,59245,10562
2014.09.18 12:00:00,59240,59300,59145,59230,8744
2014.09.18 12:15:00,59235,59445,59165,59375,10976
2014.09.18 12:30:00,59360,59660,59340,59600,9682
2014.09.18 12:45:00,59595,59635,59515,59590,5814
2014.09.18 13:00:00,59590,59625,59450,59475,6689
2014.09.18 13:15:00,59485,59530,59410,59450,3367
2014.09.18 13:30:00,59445,59535,59435,59465,2813
2014.09.18 13:45:00,59465,59490,59190,59285,7713
2014.09.18 14:00:00,59290,59355,59150,59180,5378
2014.09.18 14:15:00,59185,59335,59140,59290,5216
2014.09.18 14:30:00,59290,59385,59225,59240,6420
2014.09.18 14:45:00,59250,59340,59200,59250,5825
2014.09.18 15:00:00,59255,59265,59035,59095,12069
2014.09.18 15:15:00,59095,59220,59050,59190,5666
2014.09.18 15:30:00,59190,59195,58955,58985,9312
2014.09.18 15:45:00,58990,58990,58600,58635,15429
2014.09.18 16:00:00,58635,58715,58550,58700,7375
2014.09.18 16:15:00,58700,58835,58680,58745,6906
2014.09.18 16:30:00,58745,58750,58560,58610,9117
2014.09.18 16:45:00,58600,58660,58465,58650,10579
2014.09.18 17:00:00,58650,58790,58605,58730,7993
2014.09.18 17:15:00,58735,58830,58715,58825,2959
2014.09.18 17:30:00,58825,58875,58635,58710,3770
2014.09.18 17:45:00,58695,59000,58685,59000,3073
2014.09.19 09:00:00,58585,58600,57895,58260,14769
2014.09.19 09:15:00,58265,58400,58190,58270,6883
2014.09.19 09:30:00,58265,58450,58255,58310,3757
2014.09.19 09:45:00,58305,58440,58235,58270,4773
2014.09.19 10:00:00,58270,58765,58215,58720,13902
2014.09.19 10:15:00,58735,58945,58675,58780,11301
2014.09.19 10:30:00,58780,58815,58330,58450,19967
2014.09.19 10:45:00,58445,58515,58365,58455,9251
2014.09.19 11:00:00,58465,58740,58445,58665,15106
2014.09.19 11:15:00,58660,58780,58500,58515,10316
2014.09.19 11:30:00,58520,58570,58405,58415,8370
2014.09.19 11:45:00,58410,58455,58230,58330,11222
2014.09.19 12:00:00,58340,58420,58295,58295,5900
2014.09.19 12:15:00,58305,58360,58140,58185,7035
2014.09.19 12:30:00,58180,58195,57810,57975,14707
2014.09.19 12:45:00,57980,58090,57925,58070,6805
2014.09.19 13:00:00,58075,58140,57870,57890,8318
2014.09.19 13:15:00,57890,58175,57860,58140,6320
2014.09.19 13:30:00,58145,58165,58025,58080,4171
2014.09.19 13:45:00,58080,58260,58060,58250,6328
2014.09.19 14:00:00,58245,58255,58060,58130,7072
2014.09.19 14:15:00,58130,58300,58080,58285,6610
2014.09.19 14:30:00,58290,58390,58250,58270,6144
2014.09.19 14:45:00,58270,58520,58270,58450,8668
2014.09.19 15:00:00,58445,58590,58440,58535,5978
2014.09.19 15:15:00,58535,58675,58430,58550,7921
2014.09.19 15:30:00,58555,58565,58350,58435,8878
2014.09.19 15:45:00,58440,58475,58300,58300,5788
2014.09.19 16:00:00,58300,58365,58210,58325,5173
2014.09.19 16:15:00,58320,58320,58195,58255,4511
2014.09.19 16:30:00,58260,58315,58145,58180,5378
2014.09.19 16:45:00,58180,58295,58125,58130,7370
2014.09.19 17:00:00,58130,58160,58055,58135,4128
2014.09.19 17:15:00,58130,58440,58080,58130,6392
2014.09.19 17:30:00,58145,58180,58000,58025,2645
2014.09.19 17:45:00,58030,58145,58025,58145,2380
2014.09.22 09:00:00,57800,57800,57075,57145,11842
2014.09.22 09:15:00,57150,57195,57015,57130,6497
2014.09.22 09:30:00,57125,57230,57035,57120,3899
2014.09.22 09:45:00,57120,57215,56975,57115,6693
2014.09.22 10:00:00,57115,57170,56835,56990,15689
2014.09.22 10:15:00,57000,57070,56655,56775,13982
2014.09.22 10:30:00,56780,57050,56665,57015,16803
2014.09.22 10:45:00,57020,57040,56740,56825,14929
2014.09.22 11:00:00,56810,57080,56775,57020,13601
2014.09.22 11:15:00,57015,57045,56725,56765,14553
2014.09.22 11:30:00,56765,56945,56740,56800,11257
2014.09.22 11:45:00,56805,56880,56765,56850,6279
2014.09.22 12:00:00,56845,56925,56765,56875,5894
2014.09.22 12:15:00,56880,56895,56695,56720,8235
2014.09.22 12:30:00,56725,56765,56465,56545,14757
2014.09.22 12:45:00,56540,56575,56330,56430,11218
2014.09.22 13:00:00,56430,56530,56420,56455,8836
2014.09.22 13:15:00,56460,56580,56370,56560,7285
2014.09.22 13:30:00,56560,56570,56265,56410,13038
2014.09.22 13:45:00,56420,56620,56405,56560,10350
2014.09.22 14:00:00,56560,56620,56510,56565,5573
2014.09.22 14:15:00,56570,56685,56530,56605,8049
2014.09.22 14:30:00,56610,56770,56580,56730,8485
2014.09.22 14:45:00,56730,56795,56580,56630,5809
2014.09.22 15:00:00,56640,56750,56640,56720,7319
2014.09.22 15:15:00,56720,56735,56435,56495,12558
2014.09.22 15:30:00,56500,56595,56360,56445,13480
2014.09.22 15:45:00,56440,56580,56375,56520,14366
2014.09.22 16:00:00,56530,56730,56475,56630,12348
2014.09.22 16:15:00,56635,56890,56625,56875,13667
2014.09.22 16:30:00,56860,57160,56830,57115,16827
2014.09.22 16:45:00,57110,57240,57035,57090,10848
2014.09.22 17:00:00,57095,57145,57040,57095,3786
2014.09.22 17:15:00,57095,57100,57005,57030,2540
2014.09.22 17:30:00,57030,57050,56970,56985,2991
2014.09.22 17:45:00,56985,57055,56855,56855,4174
2014.09.23 09:00:00,56935,56940,56585,56645,8274
2014.09.23 09:15:00,56655,56730,56505,56695,7067
2014.09.23 09:30:00,56705,56830,56315,56485,16933
2014.09.23 09:45:00,56490,56650,56415,56605,5529
2014.09.23 10:00:00,56605,56890,56535,56880,9698
2014.09.23 10:15:00,56880,57200,56805,56995,15619
2014.09.23 10:30:00,56990,57625,56960,57565,24291
2014.09.23 10:45:00,57580,57745,57405,57475,18222
2014.09.23 11:00:00,57490,57565,57175,57200,16023
2014.09.23 11:15:00,57205,57325,57150,57165,8878
2014.09.23 11:30:00,57180,57185,56670,56705,19076
2014.09.23 11:45:00,56710,56930,56620,56830,14942
2014.09.23 12:00:00,56835,56885,56575,56605,12878
2014.09.23 12:15:00,56610,56785,56560,56655,9502
2014.09.23 12:30:00,56660,56750,56495,56590,10912
2014.09.23 12:45:00,56595,56720,56435,56495,10576
2014.09.23 13:00:00,56500,56585,56395,56560,10089
2014.09.23 13:15:00,56560,56575,56385,56440,8218
2014.09.23 13:30:00,56445,56630,56415,56590,7150
2014.09.23 13:45:00,56595,56620,56455,56580,5768
2014.09.23 14:00:00,56580,56695,56345,56470,11926
2014.09.23 14:15:00,56475,56740,56465,56530,10353
2014.09.23 14:30:00,56535,56735,56515,56665,7488
2014.09.23 14:45:00,56665,56695,56470,56545,8077
2014.09.23 15:00:00,56540,56685,56500,56615,5294
2014.09.23 15:15:00,56610,56720,56520,56555,8198
2014.09.23 15:30:00,56550,56920,56550,56880,14750
2014.09.23 15:45:00,56870,57065,56765,57040,12346
2014.09.23 16:00:00,57040,57060,56870,56960,7753
2014.09.23 16:15:00,56965,56990,56820,56955,9475
2014.09.23 16:30:00,56960,57150,56960,57005,10229
2014.09.23 16:45:00,57000,57125,56750,56875,13002
2014.09.23 17:00:00,56865,56880,56615,56675,7677
2014.09.23 17:15:00,56675,56820,56665,56760,3886
2014.09.23 17:30:00,56765,56765,56650,56670,2100
2014.09.23 17:45:00,56675,56750,56545,56545,2743
2014.09.24 09:00:00,56600,56665,56200,56400,9580
2014.09.24 09:15:00,56405,56440,56155,56180,9461
2014.09.24 09:30:00,56155,56430,56025,56350,10514
2014.09.24 09:45:00,56350,56485,56300,56300,5391
2014.09.24 10:00:00,56310,56645,56265,56560,16544
2014.09.24 10:15:00,56560,56615,56400,56545,10654
2014.09.24 10:30:00,56545,56560,56190,56405,20645
2014.09.24 10:45:00,56400,56690,56320,56615,17517
2014.09.24 11:00:00,56625,56670,56300,56340,16113
2014.09.24 11:15:00,56345,56495,56230,56485,11396
2014.09.24 11:30:00,56490,56605,56430,56475,8525
2014.09.24 11:45:00,56475,56630,56450,56530,8238
2014.09.24 12:00:00,56535,56815,56495,56750,12762
2014.09.24 12:15:00,56745,56775,56650,56735,6233
2014.09.24 12:30:00,56735,56840,56695,56810,7237
2014.09.24 12:45:00,56805,56810,56705,56785,3754
2014.09.24 13:00:00,56790,56925,56775,56845,8409
2014.09.24 13:15:00,56850,56935,56830,56905,5030
2014.09.24 13:30:00,56900,56990,56835,56890,4991
2014.09.24 13:45:00,56890,57015,56860,56950,5223
2014.09.24 14:00:00,56955,57100,56945,57010,8415
2014.09.24 14:15:00,57005,57080,56930,57075,6629
2014.09.24 14:30:00,57070,57190,57000,57120,8208
2014.09.24 14:45:00,57120,57360,57100,57285,12758
2014.09.24 15:00:00,57290,57295,57135,57205,7588
2014.09.24 15:15:00,57200,57215,56980,57130,11937
2014.09.24 15:30:00,57130,57340,57095,57250,11392
2014.09.24 15:45:00,57245,57415,57215,57365,12277
2014.09.24 16:00:00,57365,57465,57305,57320,8732
2014.09.24 16:15:00,57325,57345,57220,57245,6649
2014.09.24 16:30:00,57240,57295,57100,57200,9959
2014.09.24 16:45:00,57190,57290,57080,57115,8076
2014.09.24 17:00:00,57110,57145,56980,57020,4513
2014.09.24 17:15:00,57025,57045,56930,56995,3140
2014.09.24 17:30:00,57005,57150,56995,57145,2524
2014.09.24 17:45:00,57130,57190,57020,57190,3715
2014.09.25 09:00:00,56950,56995,56650,56750,6795
2014.09.25 09:15:00,56755,56805,56615,56680,4224
2014.09.25 09:30:00,56680,56900,56650,56850,6019
2014.09.25 09:45:00,56840,56965,56770,56930,5628
2014.09.25 10:00:00,56925,56940,56455,56595,16105
2014.09.25 10:15:00,56580,56670,56530,56595,6091
2014.09.25 10:30:00,56600,56820,56470,56720,14962
2014.09.25 10:45:00,56730,56885,56545,56650,14082
2014.09.25 11:00:00,56645,56775,56580,56705,9491
2014.09.25 11:15:00,56695,56830,56630,56735,12331
2014.09.25 11:30:00,56730,56745,56350,56395,19873
2014.09.25 11:45:00,56385,56440,56200,56390,16379
2014.09.25 12:00:00,56380,56505,56285,56455,11200
2014.09.25 12:15:00,56450,56585,56400,56585,10273
2014.09.25 12:30:00,56585,56685,56470,56505,10028
2014.09.25 12:45:00,56495,56570,56380,56550,6670
2014.09.25 13:00:00,56550,56565,56405,56440,5012
2014.09.25 13:15:00,56435,56435,56260,56335,9972
2014.09.25 13:30:00,56335,56495,56300,56370,6250
2014.09.25 13:45:00,56360,56425,56255,56280,5992
2014.09.25 14:00:00,56275,56310,56120,56260,10148
2014.09.25 14:15:00,56260,56390,56160,56365,7754
2014.09.25 14:30:00,56365,56365,56225,56345,5143
2014.09.25 14:45:00,56345,56360,56205,56315,6213
2014.09.25 15:00:00,56305,56500,56295,56425,9627
2014.09.25 15:15:00,56420,56455,56250,56455,7749
2014.09.25 15:30:00,56455,56535,56415,56430,7125
2014.09.25 15:45:00,56440,56570,56340,56400,10481
2014.09.25 16:00:00,56400,56415,56250,56340,7783
2014.09.25 16:15:00,56335,56470,56290,56355,6754
2014.09.25 16:30:00,56350,56400,56270,56370,7440
2014.09.25 16:45:00,56370,56550,56275,56360,14656
2014.09.25 17:00:00,56355,56405,56035,56130,11504
2014.09.25 17:15:00,56140,56320,56100,56310,5463
2014.09.25 17:30:00,56290,56500,56290,56450,5446
2014.09.25 17:45:00,56465,56680,56390,56680,3890
2014.09.26 09:00:00,56620,56935,56425,56745,6825
2014.09.26 09:15:00,56750,56805,56630,56680,3818
2014.09.26 09:30:00,56695,56750,56460,56475,8782
2014.09.26 09:45:00,56480,56550,56185,56250,11257
2014.09.26 10:00:00,56240,56450,56130,56420,16746
2014.09.26 10:15:00,56410,56655,56370,56605,15128
2014.09.26 10:30:00,56605,57025,56535,57020,21110
2014.09.26 10:45:00,57020,57090,56900,56920,12091
2014.09.26 11:00:00,56925,57010,56765,56790,11403
2014.09.26 11:15:00,56790,56890,56715,56720,10494
2014.09.26 11:30:00,56720,56970,56700,56935,11857
2014.09.26 11:45:00,56935,57045,56825,57040,9683
2014.09.26 12:00:00,57040,57160,56940,56960,10285
2014.09.26 12:15:00,56960,57135,56910,57080,8644
2014.09.26 12:30:00,57085,57180,57060,57075,7127
2014.09.26 12:45:00,57065,57300,57025,57265,9102
2014.09.26 13:00:00,57255,57400,57245,57355,7392
2014.09.26 13:15:00,57355,57425,57260,57395,6312
2014.09.26 13:30:00,57400,57550,57400,57480,8379
2014.09.26 13:45:00,57480,57635,57360,57630,9019
2014.09.26 14:00:00,57625,57630,57425,57440,7200
2014.09.26 14:15:00,57445,57650,57415,57600,7559
2014.09.26 14:30:00,57595,57650,57470,57490,6393
2014.09.26 14:45:00,57485,57580,57430,57525,6297
2014.09.26 15:00:00,57530,57725,57520,57660,8615
2014.09.26 15:15:00,57660,57685,57605,57645,4195
2014.09.26 15:30:00,57640,57780,57640,57750,8196
2014.09.26 15:45:00,57745,57800,57600,57620,7440
2014.09.26 16:00:00,57625,57745,57570,57705,7181
2014.09.26 16:15:00,57700,57730,57595,57655,4983
2014.09.26 16:30:00,57665,57665,57485,57515,6017
2014.09.26 16:45:00,57520,57640,57450,57520,8817
2014.09.26 17:00:00,57520,57535,57450,57495,4959
2014.09.26 17:15:00,57490,57670,57485,57655,3664
2014.09.26 17:30:00,57660,57770,57605,57700,2479
2014.09.26 17:45:00,57700,57800,57680,57800,2838
2014.09.29 09:00:00,55260,55260,54465,54675,15069
2014.09.29 09:15:00,54670,54750,54500,54665,6701
2014.09.29 09:30:00,54705,54745,54400,54470,6518
2014.09.29 09:45:00,54470,54625,54435,54600,7073
2014.09.29 10:00:00,54590,54780,54420,54715,10875
2014.09.29 10:15:00,54725,54790,54285,54655,21503
2014.09.29 10:30:00,54655,54970,54600,54790,21860
2014.09.29 10:45:00,54790,54925,54720,54890,11485
2014.09.29 11:00:00,54900,55080,54855,55055,13770
2014.09.29 11:15:00,55050,55270,54955,55180,14829
2014.09.29 11:30:00,55190,55200,55005,55145,10040
2014.09.29 11:45:00,55145,55285,55065,55080,11905
2014.09.29 12:00:00,55075,55185,55040,55175,7294
2014.09.29 12:15:00,55175,55300,55160,55265,7859
2014.09.29 12:30:00,55270,55475,55270,55455,10601
2014.09.29 12:45:00,55465,55595,55420,55565,7050
2014.09.29 13:00:00,55565,55570,55365,55395,7275
2014.09.29 13:15:00,55390,55445,55205,55280,7992
2014.09.29 13:30:00,55280,55340,55210,55230,5271
2014.09.29 13:45:00,55230,55235,55030,55070,8583
2014.09.29 14:00:00,55065,55150,55045,55130,3945
2014.09.29 14:15:00,55130,55230,55120,55130,4709
2014.09.29 14:30:00,55130,55210,55065,55130,4839
2014.09.29 14:45:00,55130,55255,55065,55080,7304
2014.09.29 15:00:00,55080,55130,54955,55020,8066
2014.09.29 15:15:00,55025,55090,54920,55020,7926
2014.09.29 15:30:00,55025,55220,55010,55125,10364
2014.09.29 15:45:00,55125,55215,55050,55180,5257
2014.09.29 16:00:00,55180,55210,55080,55160,4991
2014.09.29 16:15:00,55165,55210,55020,55085,6076
2014.09.29 16:30:00,55085,55185,54830,54850,13142
2014.09.29 16:45:00,54850,54945,54750,54775,14201
2014.09.29 17:00:00,54770,54825,54570,54605,11087
2014.09.29 17:15:00,54605,54800,54555,54760,4647
2014.09.29 17:30:00,54755,54880,54745,54865,2663
2014.09.29 17:45:00,54870,54895,54630,54630,3325
2014.09.30 09:00:00,54500,54555,54345,54480,5855
2014.09.30 09:15:00,54470,54520,54265,54335,6850
2014.09.30 09:30:00,54335,54350,54060,54185,8560
2014.09.30 09:45:00,54190,54280,54120,54250,5105
2014.09.30 10:00:00,54255,54440,54175,54370,11461
2014.09.30 10:15:00,54375,54450,54005,54090,13840
2014.09.30 10:30:00,54090,54095,53725,53785,25623
2014.09.30 10:45:00,53780,54040,53685,53990,14488
2014.09.30 11:00:00,53990,54085,53860,53960,11119
2014.09.30 11:15:00,53965,54150,53930,54125,12467
2014.09.30 11:30:00,54125,54290,54085,54230,12581
2014.09.30 11:45:00,54235,54285,54105,54225,9463
2014.09.30 12:00:00,54215,54510,54200,54370,12061
2014.09.30 12:15:00,54370,54450,54335,54415,6227
2014.09.30 12:30:00,54420,54535,54190,54200,10771
2014.09.30 12:45:00,54195,54320,54170,54280,7143
2014.09.30 13:00:00,54275,54365,54205,54235,5115
2014.09.30 13:15:00,54235,54285,54185,54235,4489
2014.09.30 13:30:00,54235,54235,54065,54145,8656
2014.09.30 13:45:00,54140,54245,54130,54225,5710
2014.09.30 14:00:00,54220,54450,54200,54395,11605
2014.09.30 14:15:00,54395,54470,54235,54270,8902
2014.09.30 14:30:00,54280,54325,54185,54230,8175
2014.09.30 14:45:00,54225,54265,54090,54215,12083
2014.09.30 15:00:00,54225,54290,54130,54265,8528
2014.09.30 15:15:00,54275,54440,54250,54420,11277
2014.09.30 15:30:00,54410,54640,54350,54595,12844
2014.09.30 15:45:00,54590,54695,54515,54565,9166
2014.09.30 16:00:00,54560,54570,54460,54510,6454
2014.09.30 16:15:00,54510,54620,54250,54330,12500
2014.09.30 16:30:00,54340,54570,54280,54490,8319
2014.09.30 16:45:00,54490,54585,54230,54270,13399
2014.09.30 17:00:00,54265,54340,54175,54290,7870
2014.09.30 17:15:00,54290,54310,54180,54280,2701
2014.09.30 17:30:00,54275,54280,54050,54065,3108
2014.09.30 17:45:00,54065,54070,53870,53950,4020
2014.10.01 09:00:00,53260,53360,53000,53210,8865
2014.10.01 09:15:00,53215,53400,53185,53300,9331
